name,chebi_id,mdbid,disease,markerdb_id
0,7a-Hydroxycholesterol,1296,MDB00000633,Cirrhosis,545
1,2-Hydroxybutyric acid,64552,MDB00000004,Pyruvate Dehydrogenase Deficiency,367359
5,Ortho-Hydroxyphenylacetic acid,62423,MDB00000353,Phenylketonuria,1530
6,(S)-3-Hydroxyisobutyric acid,62638,MDB00000016,Diabetes Mellitus Type 2,687
7,5-Aminolevulinic acid,356416,MDB00000539,Eosinophilic Esophagitis,367194
9,5-Hydroxyindoleacetic acid,62622,MDB00000416,Carcinoid Tumors,120742
19,Aflatoxin B1,2504,MDB00001319,Reye's Syndrome,1669
20,2-Methoxyestrone,1189,MDB00000005,Prolactinoma,1606
22,Anandamide,2700,MDB00000999,Epilepsy,367170
24,Isobutyrylglycine,133610,MDB00000394,Glutaric Acidemia Type 2,367373
26,Cysteinylglycine,4047,MDB00000054,Phenylketonuria,1524
30,D-Glucose,4167,MDB00000074,Fanconi Syndrome,367349
50,Glycylproline,73779,MDB00000390,Eosinophilic Esophagitis,367194
53,L-Cystine,35491,MDB00000120,Molybdenum Cofactor Deficiency,367374
65,3-Methylthiopropionic acid,1438,MDB00000640,Cirrhosis,556
67,Oxytocin,7872,MDB00000884,Prader Willi Syndrome,367146
68,Norepinephrine,72587,MDB00000136,Hypothyroidism,1067
74,Spermine,45725,MDB00000560,Leukemia,1173
75,Liothyronine,533015,MDB00000173,Proprotein Convertase 1/3 Deficiency,191484
77,24-Hydroxycholesterol,34310,MDB00000607,Mild Cognitive Impairment,37
85,Methylimidazoleacetic acid,1606,MDB00000879,Mastocytosis,1292
86,Vanillylmandelic acid,20106,MDB00000186,Eosinophilic Esophagitis,367194
89,Ureidoisobutyric acid,1670,MDB00000753,Beta Ureidopropionase Deficiency,391
90,Lipoxin A4,6498,MDB00001030,Coronary Artery Disease,582
91,Ursodeoxycholic acid,9907,MDB00000496,Cystic Fibrosis,604
93,Sulfolithocholylglycine,9347,MDB00000848,Cirrhosis,530
94,Pantothenic acid,7916,MDB00000132,Ethanol Consumption,104
95,Suberic acid,9300,MDB00000470,Medium Chain Acyl Co A Dehydrogenase Deficiency,119459
98,L-Lactic acid,422,MDB00000118,Propionic Acidemia,366791
132,N-Acetyl-L-aspartic acid,21547,MDB00000436,Canavan Disease,367047
134,20-Hydroxyeicosatetraenoic acid,34306,MDB00001284,Kidney Transplantation,366540
135,5-HETE,60943,MDB00004539,Rheumatoid Arthritis,371
138,13(S)-hydroxyoctadecadienoic acid,34154,MDB00001040,Autosomal Dominant Polycystic Kidney Disease,380
