name,disease_x,Gender_x,concentration_x,concentration_1,location_x,publication
0,7a-Hydroxycholesterol,Cirrhosis,Both,0.054 (0.035-0.073) uM,0.054 (0.035-0.073) uM,Blood,"Hahn, C., Reichel, C. & von Bergmann, K. Serum concentration of 7 alpha-hydroxycholesterol as an indicator of bile acid synthesis in humans. J Lipid Res 36, 2059-2066 (1995)."
1,2-Hydroxybutyric acid,Pyruvate Dehydrogenase Deficiency,Both,25.0 umol/mmol creatinine,25.0 umol/mmol creatinine,Urine,OMIM 238331
2,2-Hydroxybutyric acid,Pyruvate Dehydrogenase Deficiency,Both,25.0 umol/mmol creatinine,25.0 umol/mmol creatinine,Urine,OMIM 238331
3,Ortho-Hydroxyphenylacetic acid,Phenylketonuria,Both,36.5 (0-76.1) umol/mmol creatinine,36.5 (0-76.1) umol/mmol creatinine,Urine,"Monch, E., Kneer, J., Jakobs, C., Arnold, M., Diehl, H. & Batzler, U. Examination of urine metabolites in the newborn period and during protein loading tests at 6 months of age--Part 1. Eur J Pediatr 149 Suppl 1, S17-S24 (1990)."
4,(S)-3-Hydroxyisobutyric acid,Diabetes Mellitus Type 2,Both,38.0 (33.0-43.0) uM,38.0 (33.0-43.0) uM,Blood,"Avogaro, A. & Bier, D. M. Contribution of 3-hydroxyisobutyrate to the measurement of 3-hydroxybutyrate in human plasma: comparison of enzymatic and gas-liquid chromatography-mass spectrometry assays in normal and in diabetic subjects. J Lipid Res 30, 1811-1817 (1989)."
5,5-Aminolevulinic acid,Eosinophilic Esophagitis,Unknown,19.2 (2.7-35.8) umol/mmol creatinine,19.2 (2.7-35.8) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
6,Glycylproline,Eosinophilic Esophagitis,Unknown,46.3 (3.6-89.1) umol/mmol creatinine,46.3 (3.6-89.1) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
7,Glycylproline,Eosinophilic Esophagitis,Unknown,46.3 (3.6-89.1) umol/mmol creatinine,46.3 (3.6-89.1) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
8,Glycylproline,Eosinophilic Esophagitis,Unknown,46.3 (3.6-89.1) umol/mmol creatinine,46.3 (3.6-89.1) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
9,Vanillylmandelic acid,Eosinophilic Esophagitis,Unknown,6.9 (4.1-9.6) umol/mmol creatinine,6.9 (4.1-9.6) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
10,Vanillylmandelic acid,Eosinophilic Esophagitis,Unknown,6.9 (4.1-9.6) umol/mmol creatinine,6.9 (4.1-9.6) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
11,Vanillylmandelic acid,Eosinophilic Esophagitis,Unknown,6.9 (4.1-9.6) umol/mmol creatinine,6.9 (4.1-9.6) umol/mmol creatinine,Urine,"Mordechai, Hien, and David S. Wishart"
12,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
13,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
14,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
15,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
16,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
17,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
18,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
19,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
20,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
21,5-Hydroxyindoleacetic acid,Carcinoid Tumors,Male,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,Urine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
22,Aflatoxin B1,Reye's Syndrome,Both,0.0090 (0.0080-0.014) uM,0.0090 (0.0080-0.014) uM,Blood,"Tsuboi, S., Nakagawa, T., Tomita, M., Seo, T., Ono, H., Kawamura, K. & Iwamura, N. Detection of aflatoxin B1 in serum samples of male Japanese subjects by radioimmunoassay and high-performance liquid chromatography. Cancer Res 44, 1231-1234 (1984)."
23,2-Methoxyestrone,Prolactinoma,Both,0.025 (0.020-0.030) umol/mmol creatinine,0.025 (0.020-0.030) umol/mmol creatinine,Urine,"Lee, S. H., Nam, S. Y. & Chung, B. C. Altered profile of endogenous steroids in the urine of patients with prolactinoma. Clin Biochem 31, 529-535 (1998)."
24,Anandamide,Epilepsy,Both,0.0026 (0.00077-0.0043) uM,0.0026 (0.00077-0.0043) uM,Cerebrospinal_Fluid,
25,Isobutyrylglycine,Glutaric Acidemia Type 2,Unknown,31.2 umol/mmol creatinine,31.2 umol/mmol creatinine,Urine,
26,Isobutyrylglycine,Glutaric Acidemia Type 2,Unknown,31.2 umol/mmol creatinine,31.2 umol/mmol creatinine,Urine,
27,Cysteinylglycine,Phenylketonuria,Both,6.0 (2.0-10.0) uM,6.0 (2.0-10.0) uM,Blood,"Perry, T. L. & Hansen, S. Cystinylglycine in plasma: diagnostic relevance for pyroglutamic acidemia, homocystinuria, and phenylketonuria. Clin Chim Acta 117, 7-12 (1981)."
28,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
29,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
30,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
31,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
32,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
33,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
34,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
35,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
36,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
37,D-Glucose,Fanconi Syndrome,Female,2.2e+03 uM,2.2e+03 uM,Blood,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
38,L-Cystine,Molybdenum Cofactor Deficiency,Unknown,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,Urine,
39,L-Cystine,Molybdenum Cofactor Deficiency,Unknown,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,Urine,
40,L-Cystine,Molybdenum Cofactor Deficiency,Unknown,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,Urine,
41,L-Cystine,Molybdenum Cofactor Deficiency,Unknown,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,Urine,
42,L-Cystine,Molybdenum Cofactor Deficiency,Unknown,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,Urine,
43,L-Cystine,Molybdenum Cofactor Deficiency,Unknown,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,Urine,
44,3-Methylthiopropionic acid,Cirrhosis,Both,0.097 (0.075-0.12) umol/mmol creatinine,0.097 (0.075-0.12) umol/mmol creatinine,Urine,"Yoshida, Y. [Analysis of methionine metabolism studied by the gas chromatographic determination of 3-methylthiopropionate in urine and its clinical application]. Hokkaido Igaku Zasshi 60, 183-194 (1985)."
45,Oxytocin,Prader Willi Syndrome,Unknown,9.2e-06 (5.3e-06-1.3e-05) uM,9.2e-06 (5.3e-06-1.3e-05) uM,Cerebrospinal_Fluid,
46,Norepinephrine,Hypothyroidism,Both,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,Cerebrospinal_Fluid,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
47,Norepinephrine,Hypothyroidism,Both,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,Cerebrospinal_Fluid,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
48,Norepinephrine,Hypothyroidism,Both,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,Cerebrospinal_Fluid,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
49,Norepinephrine,Hypothyroidism,Both,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,Cerebrospinal_Fluid,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
50,Norepinephrine,Hypothyroidism,Both,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,Cerebrospinal_Fluid,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
51,Norepinephrine,Hypothyroidism,Both,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,Cerebrospinal_Fluid,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
52,Spermine,Leukemia,Both,0.46 (0.25-0.68) umol/mmol creatinine,0.46 (0.25-0.68) umol/mmol creatinine,Urine,"Lee, S. H., Suh, J. W., Chung, B. C. & Kim, S. O. Polyamine profiles in the urine of patients with leukemia. Cancer Lett 122, 1-8 (1998)."
53,Liothyronine,Proprotein Convertase 1/3 Deficiency,Female,4.1e-06 uM,4.1e-06 uM,Blood,"O'Rahilly, S., Gray, H., Humphreys, P. J., Krook, A., Polonsky, K. S., White, A., Gibson, S., Taylor, K. & Carr, C. Brief report: impaired processing of prohormones associated with abnormalities of glucose homeostasis and adrenal function. N Engl J Med 333, 1386-1390 (1995)."
54,24-Hydroxycholesterol,Mild Cognitive Impairment,Unknown,0.0077 (0.0066-0.0093) uM,0.0077 (0.0066-0.0093) uM,Cerebrospinal_Fluid,"Leoni, V., Masterman, T., Mousavi, F. S., Wretlind, B., Wahlund, L. O., Diczfalusy, U., Hillert, J. & Bjorkhem, I. Diagnostic use of cerebral and extracerebral oxysterols. Clin Chem Lab Med 42, 186-191 (2004)."
55,24-Hydroxycholesterol,Mild Cognitive Impairment,Unknown,0.0077 (0.0066-0.0093) uM,0.0077 (0.0066-0.0093) uM,Cerebrospinal_Fluid,"Leoni, V., Masterman, T., Mousavi, F. S., Wretlind, B., Wahlund, L. O., Diczfalusy, U., Hillert, J. & Bjorkhem, I. Diagnostic use of cerebral and extracerebral oxysterols. Clin Chem Lab Med 42, 186-191 (2004)."
56,24-Hydroxycholesterol,Mild Cognitive Impairment,Unknown,0.0077 (0.0066-0.0093) uM,0.0077 (0.0066-0.0093) uM,Cerebrospinal_Fluid,"Leoni, V., Masterman, T., Mousavi, F. S., Wretlind, B., Wahlund, L. O., Diczfalusy, U., Hillert, J. & Bjorkhem, I. Diagnostic use of cerebral and extracerebral oxysterols. Clin Chem Lab Med 42, 186-191 (2004)."
57,24-Hydroxycholesterol,Mild Cognitive Impairment,Unknown,0.0077 (0.0066-0.0093) uM,0.0077 (0.0066-0.0093) uM,Cerebrospinal_Fluid,"Leoni, V., Masterman, T., Mousavi, F. S., Wretlind, B., Wahlund, L. O., Diczfalusy, U., Hillert, J. & Bjorkhem, I. Diagnostic use of cerebral and extracerebral oxysterols. Clin Chem Lab Med 42, 186-191 (2004)."
58,Methylimidazoleacetic acid,Mastocytosis,Both,10.3 umol/mmol creatinine,10.3 umol/mmol creatinine,Urine,"Martens-Lobenhoffer, J. & Neumann, H. J. Determination of 1-methylhistamine and 1-methylimidazoleacetic acid in human urine as a tool for the diagnosis of mastocytosis. J Chromatogr B Biomed Sci Appl 721, 135-140 (1999)."
59,Ureidoisobutyric acid,Beta Ureidopropionase Deficiency,Both,3.7 (1.4-5.9) uM,3.7 (1.4-5.9) uM,Cerebrospinal_Fluid,"van Kuilenburg, A. B., Meinsma, R., Beke, E., Assmann, B., Ribes, A., Lorente, I., Busch, R., Mayatepek, E., Abeling, N. G., van Cruchten, A., Stroomer, A. E., van Lenthe, H., Zoetekouw, L., Kulik, W., Hoffmann, G. F., Voit, T., Wevers, R. A., Rutsch, F. & van Gennip, A. H. beta-Ureidopropionase deficiency: an inborn error of pyrimidine degradation associated with neurological abnormalities. Hum Mol Genet 13, 2793-2801 (2004)."
60,Lipoxin A4,Coronary Artery Disease,Both,0.044 (0.037-0.051) uM,0.044 (0.037-0.051) uM,Blood,"Brezinski, D. A., Nesto, R. W. & Serhan, C. N. Angioplasty triggers intracoronary leukotrienes and lipoxin A4. Impact of aspirin therapy. Circulation 86, 56-63 (1992)."
61,Ursodeoxycholic acid,Cystic Fibrosis,Both,0.48 (0.32-0.64) uM,0.48 (0.32-0.64) uM,Blood,"Smith, J. L., Lewindon, P. J., Hoskins, A. C., Pereira, T. N., Setchell, K. D., O'Connell, N. C., Shepherd, R. W. & Ramm, G. A. Endogenous ursodeoxycholic acid and cholic acid in liver disease due to cystic fibrosis. Hepatology 39, 1673-1682 (2004)."
62,Ursodeoxycholic acid,Cystic Fibrosis,Both,0.48 (0.32-0.64) uM,0.48 (0.32-0.64) uM,Blood,"Smith, J. L., Lewindon, P. J., Hoskins, A. C., Pereira, T. N., Setchell, K. D., O'Connell, N. C., Shepherd, R. W. & Ramm, G. A. Endogenous ursodeoxycholic acid and cholic acid in liver disease due to cystic fibrosis. Hepatology 39, 1673-1682 (2004)."
63,Sulfolithocholylglycine,Cirrhosis,Both,1.8 umol/mmol creatinine,1.8 umol/mmol creatinine,Urine,"Kobayashi, N., Katsumata, H., Uto, Y., Goto, J., Niwa, T., Kobayashi, K. & Mizuuchi, Y. A monoclonal antibody-based enzyme-linked immunosorbent assay of glycolithocholic acid sulfate in human urine for liver function test. Steroids 67, 827-833 (2002)."
64,Pantothenic acid,Ethanol Consumption,Unknown,0.80 (0.72-0.88) uM,0.80 (0.72-0.88) uM,Cerebrospinal_Fluid,"Dastur, D. K., Santhadevi, N., Quadros, E. V., Avari, F. C., Wadia, N. H., Desai, M. N. & Bharucha, E. P. The B-vitamins in malnutrition with alcoholism. A model of intervitamin relationships. Br J Nutr 36, 143-159 (1976)."
65,Suberic acid,Medium Chain Acyl Co A Dehydrogenase Deficiency,Unknown,22.7 umol/mmol creatinine,22.7 umol/mmol creatinine,Urine,"Tserng, K. Y., Jin, S. J., Kerr, D. S. & Hoppel, C. L. Abnormal urinary excretion of unsaturated dicarboxylic acids in patients with medium-chain acyl-CoA dehydrogenase deficiency. J Lipid Res 31, 763-771 (1990)."
66,Suberic acid,Medium Chain Acyl Co A Dehydrogenase Deficiency,Unknown,22.7 umol/mmol creatinine,22.7 umol/mmol creatinine,Urine,"Tserng, K. Y., Jin, S. J., Kerr, D. S. & Hoppel, C. L. Abnormal urinary excretion of unsaturated dicarboxylic acids in patients with medium-chain acyl-CoA dehydrogenase deficiency. J Lipid Res 31, 763-771 (1990)."
67,Suberic acid,Medium Chain Acyl Co A Dehydrogenase Deficiency,Unknown,22.7 umol/mmol creatinine,22.7 umol/mmol creatinine,Urine,"Tserng, K. Y., Jin, S. J., Kerr, D. S. & Hoppel, C. L. Abnormal urinary excretion of unsaturated dicarboxylic acids in patients with medium-chain acyl-CoA dehydrogenase deficiency. J Lipid Res 31, 763-771 (1990)."
68,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
69,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
70,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
71,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
72,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
73,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
74,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
75,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
76,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
77,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
78,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
79,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
80,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
81,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
82,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
83,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
84,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
85,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
86,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
87,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
88,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
89,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
90,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
91,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
92,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
93,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
94,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
95,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
96,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
97,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
98,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
99,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
100,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
101,L-Lactic acid,Propionic Acidemia,Unknown,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,Urine,
102,N-Acetyl-L-aspartic acid,Canavan Disease,Unknown,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,Urine,
103,N-Acetyl-L-aspartic acid,Canavan Disease,Unknown,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,Urine,
104,20-Hydroxyeicosatetraenoic acid,Kidney Transplantation,â†µ,<0 pg/mL,<0 pg/mL,Serum,"Dolegowska, B., Blogowski, W. & Domanski, L. Is it possible to predict the early post-transplant allograft function using 20-HETE measurements? A preliminary report. Transpl Int 22, 546-553 (2009)."
105,5-HETE,Rheumatoid Arthritis,Both,0.60 (0.50-0.70) uM,0.60 (0.50-0.70) uM,Blood,"Chavis, C., Fraissinet, L., Chanez, P., Thomas, E. & Bousquet, J. A method for the measurement of plasma hydroxyeicosatetraenoic acid levels. Anal Biochem 271, 105-108 (1999)."
106,5-HETE,Rheumatoid Arthritis,Both,0.60 (0.50-0.70) uM,0.60 (0.50-0.70) uM,Blood,"Chavis, C., Fraissinet, L., Chanez, P., Thomas, E. & Bousquet, J. A method for the measurement of plasma hydroxyeicosatetraenoic acid levels. Anal Biochem 271, 105-108 (1999)."
107,5-HETE,Rheumatoid Arthritis,Both,0.60 (0.50-0.70) uM,0.60 (0.50-0.70) uM,Blood,"Chavis, C., Fraissinet, L., Chanez, P., Thomas, E. & Bousquet, J. A method for the measurement of plasma hydroxyeicosatetraenoic acid levels. Anal Biochem 271, 105-108 (1999)."
108,13(S)-hydroxyoctadecadienoic acid,Autosomal Dominant Polycystic Kidney Disease,Both,0.31 (0.25-0.37) uM,0.31 (0.25-0.37) uM,Blood,"Wang, D., Strandgaard, S., Borresen, M. L., Luo, Z., Connors, S. G., Yan, Q. & Wilcox, C. S. Asymmetric dimethylarginine and lipid peroxidation products in early autosomal dominant polycystic kidney disease. Am J Kidney Dis 51, 184-191 (2008)."
