0,7a-Hydroxycholesterol,1296,MDB00000633,Cirrhosis,545,Both,Blood,0.054 (0.035-0.073) uM,0.054 (0.035-0.073) uM,"Hahn, C., Reichel, C. & von Bergmann, K. Serum concentration of 7 alpha-hydroxycholesterol as an indicator of bile acid synthesis in humans. J Lipid Res 36, 2059-2066 (1995).","Hahn, C., Reichel, C. & von Bergmann, K. Serum concentration of 7 alpha-hydroxycholesterol as an indicator of bile acid synthesis in humans. J Lipid Res 36, 2059-2066 (1995)."
2,2-Hydroxybutyric acid,64552,MDB00000004,Pyruvate Dehydrogenase Deficiency,367359,Both,Urine,25.0 umol/mmol creatinine,25.0 umol/mmol creatinine,OMIM 238331,OMIM 238331
3,Ortho-Hydroxyphenylacetic acid,62423,MDB00000353,Phenylketonuria,1530,Both,Urine,36.5 (0-76.1) umol/mmol creatinine,36.5 (0-76.1) umol/mmol creatinine,"Monch, E., Kneer, J., Jakobs, C., Arnold, M., Diehl, H. & Batzler, U. Examination of urine metabolites in the newborn period and during protein loading tests at 6 months of age--Part 1. Eur J Pediatr 149 Suppl 1, S17-S24 (1990).","Monch, E., Kneer, J., Jakobs, C., Arnold, M., Diehl, H. & Batzler, U. Examination of urine metabolites in the newborn period and during protein loading tests at 6 months of age--Part 1. Eur J Pediatr 149 Suppl 1, S17-S24 (1990)."
8,(S)-3-Hydroxyisobutyric acid,62638,MDB00000016,Diabetes Mellitus Type 2,687,Both,Blood,38.0 (33.0-43.0) uM,38.0 (33.0-43.0) uM,"Avogaro, A. & Bier, D. M. Contribution of 3-hydroxyisobutyrate to the measurement of 3-hydroxybutyrate in human plasma: comparison of enzymatic and gas-liquid chromatography-mass spectrometry assays in normal and in diabetic subjects. J Lipid Res 30, 1811-1817 (1989).","Avogaro, A. & Bier, D. M. Contribution of 3-hydroxyisobutyrate to the measurement of 3-hydroxybutyrate in human plasma: comparison of enzymatic and gas-liquid chromatography-mass spectrometry assays in normal and in diabetic subjects. J Lipid Res 30, 1811-1817 (1989)."
12,5-Aminolevulinic acid,356416,MDB00000539,Eosinophilic Esophagitis,367194,Unknown,Urine,19.2 (2.7-35.8) umol/mmol creatinine,19.2 (2.7-35.8) umol/mmol creatinine,"Mordechai, Hien, and David S. Wishart","Mordechai, Hien, and David S. Wishart"
111,Glycylproline,73779,MDB00000390,Eosinophilic Esophagitis,367194,Unknown,Urine,46.3 (3.6-89.1) umol/mmol creatinine,46.3 (3.6-89.1) umol/mmol creatinine,"Mordechai, Hien, and David S. Wishart","Mordechai, Hien, and David S. Wishart"
210,Vanillylmandelic acid,20106,MDB00000186,Eosinophilic Esophagitis,367194,Unknown,Urine,6.9 (4.1-9.6) umol/mmol creatinine,6.9 (4.1-9.6) umol/mmol creatinine,"Mordechai, Hien, and David S. Wishart","Mordechai, Hien, and David S. Wishart"
309,5-Hydroxyindoleacetic acid,62622,MDB00000416,Carcinoid Tumors,120742,Male,Urine,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine,"Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993).","Ishida, J., Iizuka, R. & Yamaguchi, M. High-performance liquid chromatographic determination of 5-hydroxyindoles by post-column fluorescence derivatization. Analyst 118, 165-169 (1993)."
310,Aflatoxin B1,2504,MDB00001319,Reye's Syndrome,1669,Both,Blood,0.0090 (0.0080-0.014) uM,0.0090 (0.0080-0.014) uM,"Tsuboi, S., Nakagawa, T., Tomita, M., Seo, T., Ono, H., Kawamura, K. & Iwamura, N. Detection of aflatoxin B1 in serum samples of male Japanese subjects by radioimmunoassay and high-performance liquid chromatography. Cancer Res 44, 1231-1234 (1984).","Tsuboi, S., Nakagawa, T., Tomita, M., Seo, T., Ono, H., Kawamura, K. & Iwamura, N. Detection of aflatoxin B1 in serum samples of male Japanese subjects by radioimmunoassay and high-performance liquid chromatography. Cancer Res 44, 1231-1234 (1984)."
312,2-Methoxyestrone,1189,MDB00000005,Prolactinoma,1606,Both,Urine,0.025 (0.020-0.030) umol/mmol creatinine,0.025 (0.020-0.030) umol/mmol creatinine,"Lee, S. H., Nam, S. Y. & Chung, B. C. Altered profile of endogenous steroids in the urine of patients with prolactinoma. Clin Biochem 31, 529-535 (1998).","Lee, S. H., Nam, S. Y. & Chung, B. C. Altered profile of endogenous steroids in the urine of patients with prolactinoma. Clin Biochem 31, 529-535 (1998)."
314,Anandamide,2700,MDB00000999,Epilepsy,367170,Both,Cerebrospinal_Fluid,0.0026 (0.00077-0.0043) uM,0.0026 (0.00077-0.0043) uM,,
316,Isobutyrylglycine,133610,MDB00000394,Glutaric Acidemia Type 2,367373,Unknown,Urine,31.2 umol/mmol creatinine,31.2 umol/mmol creatinine,,
319,Cysteinylglycine,4047,MDB00000054,Phenylketonuria,1524,Both,Blood,6.0 (2.0-10.0) uM,6.0 (2.0-10.0) uM,"Perry, T. L. & Hansen, S. Cystinylglycine in plasma: diagnostic relevance for pyroglutamic acidemia, homocystinuria, and phenylketonuria. Clin Chim Acta 117, 7-12 (1981).","Perry, T. L. & Hansen, S. Cystinylglycine in plasma: diagnostic relevance for pyroglutamic acidemia, homocystinuria, and phenylketonuria. Clin Chim Acta 117, 7-12 (1981)."
320,D-Glucose,4167,MDB00000074,Fanconi Syndrome,367349,Female,Blood,2.2e+03 uM,2.2e+03 uM,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review,Late Diagnosis of Fanconi-Bickel Syndrome: Challenges With the Diagnosis and Literature Review
321,L-Cystine,35491,MDB00000120,Molybdenum Cofactor Deficiency,367374,Unknown,Urine,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine,,
326,3-Methylthiopropionic acid,1438,MDB00000640,Cirrhosis,556,Both,Urine,0.097 (0.075-0.12) umol/mmol creatinine,0.097 (0.075-0.12) umol/mmol creatinine,"Yoshida, Y. [Analysis of methionine metabolism studied by the gas chromatographic determination of 3-methylthiopropionate in urine and its clinical application]. Hokkaido Igaku Zasshi 60, 183-194 (1985).","Yoshida, Y. [Analysis of methionine metabolism studied by the gas chromatographic determination of 3-methylthiopropionate in urine and its clinical application]. Hokkaido Igaku Zasshi 60, 183-194 (1985)."
328,Oxytocin,7872,MDB00000884,Prader Willi Syndrome,367146,Unknown,Cerebrospinal_Fluid,9.2e-06 (5.3e-06-1.3e-05) uM,9.2e-06 (5.3e-06-1.3e-05) uM,,
330,Norepinephrine,72587,MDB00000136,Hypothyroidism,1067,Both,Cerebrospinal_Fluid,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM,"Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998).","Sjoberg, S., Eriksson, M. & Nordin, C. L-thyroxine treatment and neurotransmitter levels in the cerebrospinal fluid of hypothyroid patients: a pilot study. Eur J Endocrinol 139, 493-497 (1998)."
334,Spermine,45725,MDB00000560,Leukemia,1173,Both,Urine,0.46 (0.25-0.68) umol/mmol creatinine,0.46 (0.25-0.68) umol/mmol creatinine,"Lee, S. H., Suh, J. W., Chung, B. C. & Kim, S. O. Polyamine profiles in the urine of patients with leukemia. Cancer Lett 122, 1-8 (1998).","Lee, S. H., Suh, J. W., Chung, B. C. & Kim, S. O. Polyamine profiles in the urine of patients with leukemia. Cancer Lett 122, 1-8 (1998)."
340,Liothyronine,533015,MDB00000173,Proprotein Convertase 1/3 Deficiency,191484,Female,Blood,4.1e-06 uM,4.1e-06 uM,"O'Rahilly, S., Gray, H., Humphreys, P. J., Krook, A., Polonsky, K. S., White, A., Gibson, S., Taylor, K. & Carr, C. Brief report: impaired processing of prohormones associated with abnormalities of glucose homeostasis and adrenal function. N Engl J Med 333, 1386-1390 (1995).","O'Rahilly, S., Gray, H., Humphreys, P. J., Krook, A., Polonsky, K. S., White, A., Gibson, S., Taylor, K. & Carr, C. Brief report: impaired processing of prohormones associated with abnormalities of glucose homeostasis and adrenal function. N Engl J Med 333, 1386-1390 (1995)."
343,24-Hydroxycholesterol,34310,MDB00000607,Mild Cognitive Impairment,37,Unknown,Cerebrospinal_Fluid,0.0077 (0.0066-0.0093) uM,0.0077 (0.0066-0.0093) uM,"Leoni, V., Masterman, T., Mousavi, F. S., Wretlind, B., Wahlund, L. O., Diczfalusy, U., Hillert, J. & Bjorkhem, I. Diagnostic use of cerebral and extracerebral oxysterols. Clin Chem Lab Med 42, 186-191 (2004).","Leoni, V., Masterman, T., Mousavi, F. S., Wretlind, B., Wahlund, L. O., Diczfalusy, U., Hillert, J. & Bjorkhem, I. Diagnostic use of cerebral and extracerebral oxysterols. Clin Chem Lab Med 42, 186-191 (2004)."
379,Methylimidazoleacetic acid,1606,MDB00000879,Mastocytosis,1292,Both,Urine,10.3 umol/mmol creatinine,10.3 umol/mmol creatinine,"Martens-Lobenhoffer, J. & Neumann, H. J. Determination of 1-methylhistamine and 1-methylimidazoleacetic acid in human urine as a tool for the diagnosis of mastocytosis. J Chromatogr B Biomed Sci Appl 721, 135-140 (1999).","Martens-Lobenhoffer, J. & Neumann, H. J. Determination of 1-methylhistamine and 1-methylimidazoleacetic acid in human urine as a tool for the diagnosis of mastocytosis. J Chromatogr B Biomed Sci Appl 721, 135-140 (1999)."
383,Ureidoisobutyric acid,1670,MDB00000753,Beta Ureidopropionase Deficiency,391,Both,Cerebrospinal_Fluid,3.7 (1.4-5.9) uM,3.7 (1.4-5.9) uM,"van Kuilenburg, A. B., Meinsma, R., Beke, E., Assmann, B., Ribes, A., Lorente, I., Busch, R., Mayatepek, E., Abeling, N. G., van Cruchten, A., Stroomer, A. E., van Lenthe, H., Zoetekouw, L., Kulik, W., Hoffmann, G. F., Voit, T., Wevers, R. A., Rutsch, F. & van Gennip, A. H. beta-Ureidopropionase deficiency: an inborn error of pyrimidine degradation associated with neurological abnormalities. Hum Mol Genet 13, 2793-2801 (2004).","van Kuilenburg, A. B., Meinsma, R., Beke, E., Assmann, B., Ribes, A., Lorente, I., Busch, R., Mayatepek, E., Abeling, N. G., van Cruchten, A., Stroomer, A. E., van Lenthe, H., Zoetekouw, L., Kulik, W., Hoffmann, G. F., Voit, T., Wevers, R. A., Rutsch, F. & van Gennip, A. H. beta-Ureidopropionase deficiency: an inborn error of pyrimidine degradation associated with neurological abnormalities. Hum Mol Genet 13, 2793-2801 (2004)."
389,Lipoxin A4,6498,MDB00001030,Coronary Artery Disease,582,Both,Blood,0.044 (0.037-0.051) uM,0.044 (0.037-0.051) uM,"Brezinski, D. A., Nesto, R. W. & Serhan, C. N. Angioplasty triggers intracoronary leukotrienes and lipoxin A4. Impact of aspirin therapy. Circulation 86, 56-63 (1992).","Brezinski, D. A., Nesto, R. W. & Serhan, C. N. Angioplasty triggers intracoronary leukotrienes and lipoxin A4. Impact of aspirin therapy. Circulation 86, 56-63 (1992)."
390,Ursodeoxycholic acid,9907,MDB00000496,Cystic Fibrosis,604,Both,Blood,0.48 (0.32-0.64) uM,0.48 (0.32-0.64) uM,"Smith, J. L., Lewindon, P. J., Hoskins, A. C., Pereira, T. N., Setchell, K. D., O'Connell, N. C., Shepherd, R. W. & Ramm, G. A. Endogenous ursodeoxycholic acid and cholic acid in liver disease due to cystic fibrosis. Hepatology 39, 1673-1682 (2004).","Smith, J. L., Lewindon, P. J., Hoskins, A. C., Pereira, T. N., Setchell, K. D., O'Connell, N. C., Shepherd, R. W. & Ramm, G. A. Endogenous ursodeoxycholic acid and cholic acid in liver disease due to cystic fibrosis. Hepatology 39, 1673-1682 (2004)."
397,Sulfolithocholylglycine,9347,MDB00000848,Cirrhosis,530,Both,Urine,1.8 umol/mmol creatinine,1.8 umol/mmol creatinine,"Kobayashi, N., Katsumata, H., Uto, Y., Goto, J., Niwa, T., Kobayashi, K. & Mizuuchi, Y. A monoclonal antibody-based enzyme-linked immunosorbent assay of glycolithocholic acid sulfate in human urine for liver function test. Steroids 67, 827-833 (2002).","Kobayashi, N., Katsumata, H., Uto, Y., Goto, J., Niwa, T., Kobayashi, K. & Mizuuchi, Y. A monoclonal antibody-based enzyme-linked immunosorbent assay of glycolithocholic acid sulfate in human urine for liver function test. Steroids 67, 827-833 (2002)."
399,Pantothenic acid,7916,MDB00000132,Ethanol Consumption,104,Unknown,Cerebrospinal_Fluid,0.80 (0.72-0.88) uM,0.80 (0.72-0.88) uM,"Dastur, D. K., Santhadevi, N., Quadros, E. V., Avari, F. C., Wadia, N. H., Desai, M. N. & Bharucha, E. P. The B-vitamins in malnutrition with alcoholism. A model of intervitamin relationships. Br J Nutr 36, 143-159 (1976).","Dastur, D. K., Santhadevi, N., Quadros, E. V., Avari, F. C., Wadia, N. H., Desai, M. N. & Bharucha, E. P. The B-vitamins in malnutrition with alcoholism. A model of intervitamin relationships. Br J Nutr 36, 143-159 (1976)."
403,Suberic acid,9300,MDB00000470,Medium Chain Acyl Co A Dehydrogenase Deficiency,119459,Unknown,Urine,22.7 umol/mmol creatinine,22.7 umol/mmol creatinine,"Tserng, K. Y., Jin, S. J., Kerr, D. S. & Hoppel, C. L. Abnormal urinary excretion of unsaturated dicarboxylic acids in patients with medium-chain acyl-CoA dehydrogenase deficiency. J Lipid Res 31, 763-771 (1990).","Tserng, K. Y., Jin, S. J., Kerr, D. S. & Hoppel, C. L. Abnormal urinary excretion of unsaturated dicarboxylic acids in patients with medium-chain acyl-CoA dehydrogenase deficiency. J Lipid Res 31, 763-771 (1990)."
411,L-Lactic acid,422,MDB00000118,Propionic Acidemia,366791,Unknown,Urine,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine,,
418,N-Acetyl-L-aspartic acid,21547,MDB00000436,Canavan Disease,367047,Unknown,Urine,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,,
420,20-Hydroxyeicosatetraenoic acid,34306,MDB00001284,Kidney Transplantation,366540,â†µ,Serum,<0 pg/mL,<0 pg/mL,"Dolegowska, B., Blogowski, W. & Domanski, L. Is it possible to predict the early post-transplant allograft function using 20-HETE measurements? A preliminary report. Transpl Int 22, 546-553 (2009).","Dolegowska, B., Blogowski, W. & Domanski, L. Is it possible to predict the early post-transplant allograft function using 20-HETE measurements? A preliminary report. Transpl Int 22, 546-553 (2009)."
421,5-HETE,60943,MDB00004539,Rheumatoid Arthritis,371,Both,Blood,0.60 (0.50-0.70) uM,0.60 (0.50-0.70) uM,"Chavis, C., Fraissinet, L., Chanez, P., Thomas, E. & Bousquet, J. A method for the measurement of plasma hydroxyeicosatetraenoic acid levels. Anal Biochem 271, 105-108 (1999).","Chavis, C., Fraissinet, L., Chanez, P., Thomas, E. & Bousquet, J. A method for the measurement of plasma hydroxyeicosatetraenoic acid levels. Anal Biochem 271, 105-108 (1999)."
430,13(S)-hydroxyoctadecadienoic acid,34154,MDB00001040,Autosomal Dominant Polycystic Kidney Disease,380,Both,Blood,0.31 (0.25-0.37) uM,0.31 (0.25-0.37) uM,"Wang, D., Strandgaard, S., Borresen, M. L., Luo, Z., Connors, S. G., Yan, Q. & Wilcox, C. S. Asymmetric dimethylarginine and lipid peroxidation products in early autosomal dominant polycystic kidney disease. Am J Kidney Dis 51, 184-191 (2008).","Wang, D., Strandgaard, S., Borresen, M. L., Luo, Z., Connors, S. G., Yan, Q. & Wilcox, C. S. Asymmetric dimethylarginine and lipid peroxidation products in early autosomal dominant polycystic kidney disease. Am J Kidney Dis 51, 184-191 (2008)."
