,fullname_metabolite,chebi_id,inchikey_metabolite,inchistring_metabolite,smile_metabolite,name,description,mdbid,moldb_inchi,moldb_inchikey
14,Estriol-16-Glucuronide,766,FQYGGFDZJFIDPU-JRSYHJKYSA-N,"InChI=1S/C24H32O9/c1-24-7-6-13-12-5-3-11(25)8-10(12)2-4-14(13)15(24)9-16(21(24)29)32-23-19(28)17(26)18(27)20(33-23)22(30)31/h3,5,8,13-21,23,25-29H,2,4,6-7,9H2,1H3,(H,30,31)/t13-,14-,15+,16-,17+,18+,19-,20+,21+,23-,24+/m1/s1",[H]OC(=O)[C@@]1([H])O[C@@]([H])(O[C@]2([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])C5=C(C([H])=C([H])C(O[H])=C5[H])[C@@]4([H])C([H])([H])C([H])([H])[C@]3(C([H])([H])[H])[C@@]2([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H],Estriol-16-Glucuronide,"Estriol-16-glucuronide is a glucuronide derivative of the steroid Estriol where the glucuronic acid is attached to the 16-hydroxyl group of Estriol. Glucuronidation is used to assist in the excretion of toxic substances, hydrophobic drugs or other substances that cannot be used as an energy source. Glucuronic acid is attached via a glycosidic bond to the substance, and the resulting glucuronide, which has a much higher water solubility than the original substance, is eventually excreted by the kidneys. Estriol (also known as oestriol) is one of the three main estrogens produced by the human body. It is only produced in significant amounts during pregnancy as it is made by the placenta.↵",MDB00001349,,
15,D-Glucose,4167,WQZGKKKJIJFFOK-GASJEMHNSA-N,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1",[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H],D-Glucose,"Glucose is a monosaccharide containing six carbon atoms and an aldehyde group. Therefore it is referred to as an aldohexose. The glucose molecule can exist in an open-chain (acyclic) and ring (cyclic) form, the latter being the result of an intramolecular reaction between the aldehyde C atom and the C-5 hydroxyl group to form an intramolecular hemiacetal. In water solution both forms are in equilibrium and at pH 7 the cyclic one is the predominant. Glucose is the primary source of energy for living organisms. It is naturally occurring and is found in fruits and other parts of plants in its free state. Glucose is mainly made by plants and most algae during photosynthesis from water and carbon dioxide, using energy from sunlight, where it is used to make cellulose in cell walls. However, most glucose does not occur in its free form, but in the form of its polymers, i.e. lactose, sucrose, starch and glycogen which are energy reserve substances, and cellulose and chitin, which are components of the cell wall in plants or fungi and arthropods, respectively. In animals, glucose arises from the breakdown of glycogen in a process known as glycogenolysis. Glucose can be synthesized in the liver and kidneys from non-carbohydrate intermediates, such as pyruvate and glycerol, by a process known as gluconeogenesis. Ingested glucose initially binds to the receptor for sweet taste on the tongue in humans. This complex of the proteins T1R2 and T1R3 makes it possible to identify glucose-containing food sources. Glucose mainly comes from food - about 300 g per day are produced by conversion of carbohydrates to glucose. In order to get into or out of cell membranes of cells and membranes of cell compartments, glucose requires special transport proteins including GLUT1, GLUT2 and GLUT3 which are expressed in different cells and tissues. In humans, glucose is metabolised by glycolysis and the pentose phosphate pathway. It can also be fermented by bacteria in the gut. Glucose is a ubiquitous fuel in biology. It is used as an energy source in organisms, from bacteria to humans, through either aerobic respiration, anaerobic respiration (in bacteria), or fermentation. Glucose is the human body's key source of energy, through aerobic respiration, providing about 3.75 kilocalories (16 kilojoules) of food energy per gram. Glucose supplies almost all the energy for the brain. The blood sugar content of a healthy person in the short-time fasting state, e.g. after overnight fasting, is about 70 to 100 mg/dL of blood (4 to 5.5 mM). In blood plasma, the measured values are about 10–15% higher.  Dysregulated metabolism of glucose can lead to a number of diseases including diabetes. Diabetes is a metabolic disorder where the body is unable to regulate levels of glucose in the blood either because of a lack of insulin in the body or the failure, by cells in the body, to respond properly to insulin. Each of these situations can be caused by persistently high elevations of blood glucose levels, through pancreatic burnout and insulin resistance.",MDB00000074,,
16,Glycylproline,73779,KZNQNBZMBZJQJO-YFKPBYRVSA-N,"InChI=1S/C7H12N2O3/c8-4-6(10)9-3-1-2-5(9)7(11)12/h5H,1-4,8H2,(H,11,12)/t5-/m0/s1",[H][N+]([H])([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([O-])=O,Glycylproline,"Glycylproline is a didpeptide conisiting fo glycine and proline. It is an end product of collagen metabolism that is further cleaved by prolidase (EC 3.4.13.9); the resulting proline molecules are recycled into collagen or other proteins. Prolidase deficiency is a rare autosomal recessive disease characterized by chronic ulcerative dermatitis, mental retardation, frequent infections and massive urinary excretion of iminodipeptides. The disease has been confirmed to be due to hereditary prolidase deficiency. It has been reported that the activity of the enzyme against glycylproline (Gly-Pro) is almost totally deficient in patients with prolidase deficiency, whereas the activity against other substrates is not so deficient. Some patients with prolidase deficiency have a marked urinary excretion of the iminodipeptide Glycylproline. The urine from patients with pressure sores contains significantly more Glycylproline than the urine from the control. (PMID: 16009141, 7629169, 1536787, 10582130)",MDB00000390,,
17,L-Cystine,35491,LEVWYRKDKASIDU-IMJSIDKUSA-N,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1",[H][N+]([H])([H])[C@]([H])(C([O-])=O)C([H])([H])SSC([H])([H])[C@@]([H])(C([O-])=O)[N+]([H])([H])[H],L-Cystine,"Cystine (Cys-Cys) is an oxidized dimeric form of cysteine. It is formed by linking two cysteine residues via a disulfide bond (cys-S-S-cys) between the -SH groups. Cystine is found in high concentrations in the cells of the immune system, skeletal and connective tissues, skin, digestive enzymes, and in hair. Hair and skin are 10-14% cystine. Cystine is the preferred form of cysteine for the synthesis of glutathione in cells involved in the immune function including macrophages and astrocytes. Lymphocytes and neurons prefer cysteine for glutathione production. Optimizing glutathione levels in macrophages and astrocytes with cystine allows these cells to provide cysteine to lymphocytes and neurons directly upon demand (http://en.wikipedia.org/wiki/Cystine).↵",MDB00000120,,
18,3-Methylthiopropionic acid,1438,CAOMCZAIALVUPA-UHFFFAOYSA-N,"InChI=1S/C4H8O2S/c1-7-3-2-4(5)6/h2-3H2,1H3,(H,5,6)",[H]OC(=O)C([H])([H])C([H])([H])SC([H])([H])[H],3-Methylthiopropionic acid,"3-Methylthiopropionic acid, also known as 3-(methylsulfanyl)propanoate or 3-methylthiopropanoate or 3-MTP or MTPA, belongs to the class of organic compounds known as straight chain fatty acids. These are fatty acids with a straight aliphatic chain. 3-methylthiopropionate is also classified as a thia fatty acid and consists of propionic acid with a methylthio substituent at the 3- position. It is a byproduct of methionine metabolism. In particular, methionine is catabolized via transamination and subsequent decarboxylation of the keto acid to 3-MTP. Rats fed high quantities of 3-MTP exhibit toxicity symptoms (darkened spleen, growth stunting) which is identical to methionine toxicity (PMID: 100496). The existence of 3-MTP highlights the fact that the preferred pathway for methioinine metabolism in mammals is via transamination, as opposed to transsulfuration.  Levels of 3-MTP in urine are significantly increased in patients suffering liver cirrhosis. (PMID: 3997054). In addition to being a mammalian metabolite of methionine, 3-MTP is also produced by plant pathogens and is the simplest known phytotoxin.  It functions as a blight-inducing toxin produced by the cassava pathogen Xanthomonas campestris manihotis.",MDB00000640,,
19,Oxytocin,7872,XNOPRXBHLZRZKH-DSZYJQQASA-N,"InChI=1S/C43H66N12O12S2/c1-5-22(4)35-42(66)49-26(12-13-32(45)57)38(62)51-29(17-33(46)58)39(63)53-30(20-69-68-19-25(44)36(60)50-28(40(64)54-35)16-23-8-10-24(56)11-9-23)43(67)55-14-6-7-31(55)41(65)52-27(15-21(2)3)37(61)48-18-34(47)59/h8-11,21-22,25-31,35,56H,5-7,12-20,44H2,1-4H3,(H2,45,57)(H2,46,58)(H2,47,59)(H,48,61)(H,49,66)(H,50,60)(H,51,62)(H,52,65)(H,53,63)(H,54,64)/t22-,25-,26-,27-,28-,29-,30-,31-,35-/m0/s1",[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]1([H])N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])SSC([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C1=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C(=O)N([H])[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],Oxytocin,"Oxytocin is a peptide consisting of 9 amino acids with the sequence CYIQNCPLG. It is a mammalian hormone that also acts as a neurotransmitter in the brain. The structure of oxytocin is very similar to that of vasopressin. Oxytocin and vasopressin are the only known hormones released by the human posterior pituitary gland to act at a distance. In women, it is released mainly after distention of the cervix and vagina during labor, and after stimulation of the nipples, facilitating birth and breastfeeding, respectively. Oxytocin is released during orgasm in both sexes. In the brain, oxytocin is involved in social recognition and bonding, and might be involved in the formation of trust between people. In the pituitary gland, oxytocin is packaged in large, dense-core vesicles, where it is bound to neurophysin as shown in the inset of the figure; neurophysin is a large peptide fragment of the giant precursor protein molecule from which oxytocin is derived by enzymatic cleavage. One international unit (IU) of oxytocin is the equivalent of about 2 micrograms of pure peptide. The actions of oxytocin are mediated by specific, high affinity oxytocin receptors. The oxytocin receptor is a G-protein-coupled receptor which requires Mg2+ and cholesterol. It belongs to the rhodopsin-type (class I) group of G-protein-coupled receptors. Synthetic oxytocin is sold as medication under the trade names Pitocin and Syntocinon and also as generic oxytocin. Injected oxytocin analogues are used to induce labour and support labour in case of non-progression of parturition. Oxytocin is also used in veterinary medicine to facilitate birth and to increase milk production.",MDB00000884,,
20,Norepinephrine,72587,SFLSHLFXELFNJZ-QMMMGPOBSA-O,"InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2/p+1/t8-/m0/s1",[H]OC1=C([H])C([H])=C(C([H])=C1O[H])[C@@]([H])(O[H])C([H])([H])[N+]([H])([H])[H],Norepinephrine,"Norepinephrine is the precursor of epinephrine that is secreted by the adrenal medulla and is a widespread central and autonomic neurotransmitter. Norepinephrine is the principal transmitter of most postganglionic sympathetic fibers and of the diffuse projection system in the brain arising from the locus ceruleus. It is also found in plants and is used pharmacologically as a sympathomimetic. Norepinephrine is elevated in the urine of people who consume bananas. Norepinephrine is also a microbial metabolite; urinary noradrenaline is produced by Escherichia, Bacillus, and Saccharomyces (PMID: 24621061). Norepinephrine release is lowest during sleep, rises during wakefulness, and reaches much higher levels during situations of stress or danger, in the so-called fight-or-flight response.Norepinephrine is widely used as an injectable drug for the treatment of critically low blood pressure. It is classified as a sympathomimetic drug as it leads to increasing heart rate and force and constricting blood vessels.Norepinephrine is found in alcoholic beverages, banana peels and pulp (Musa paradisiaca), red plum fruit (Prunus domestica), orange pulp (Citrus sinensis), potato tubers (Solanum tuberosum), and whole purslane (Portulaca oleracea). P. oleracea is the richest of these sources. Norepinephrine has also been identified as a uremic toxin according to the European Uremic Toxin Working Group (PMID: 22626821). In adult (>18 years old) with uremia, blood levels of norepinephrine are significantly elevated at a concentration of 0.012 +/- 0.005 μM (PMID: 22626821) compared to normal adults at a concentration of 0.001 +/- 0.0004 μM (PMID: 22626821). Norepinephrine has also been identified as a biomarker for subarachnoid hemorrhage where blood concentrations of norepinephrine is significantly elevated in adults >18 years old at 0.0037 +/- 0.00048 μM (PMID: 12121816) compared to normal adults at a concentration of 0.0016 +/- 0.00012 μM (PMID: 12121816). Norepinephrine levels have also been associated with heat stress and its effects on working memory, choice reaction time and mood state (PMID: 16309771). In adults (>18 years old) with heat stress, blood norepinephrine is reduced at a concentration of 0.001 +/- 0.0013 μM (PMID: 16309771) compared to normal adults at a concentration of 0.0070 (0.0034-0.011) μM (PMID: 16324927). Additionally, norepinephrine has shown to be associated with hypothyroidism where cerebrospinal fluid levels of norepinephrine in adults (>18 years old) is shown to be significantly reduced at a concentration of 0.00005 (0.00003-0.00007) μM (PMID: 9849813) compared to normal adults at a concentration of 0.02 (0.0096-0.031) μM (PMID: 12834252).",MDB00000136,,
21,Spermine,45725,PFNFFQXMRSDOHW-UHFFFAOYSA-R,"InChI=1S/C10H26N4/c11-5-3-9-13-7-1-2-8-14-10-4-6-12/h13-14H,1-12H2/p+4",[H][N+]([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])[H],Spermine,"Spermine, also known as gerontine or musculamine, belongs to the class of organic compounds known as dialkylamines. These are organic compounds containing a dialkylamine group, characterized by two alkyl groups bonded to the amino nitrogen. Spermine is also classified as a biogenic polyamine. The precursor for synthesis of spermine is the amino acid ornithine. Spermine can also be formed from spermidine. Spermine biosynthesis in animals starts with decarboxylation of ornithine by the enzyme Ornithine decarboxylase in the presence of Pyridoxal phosphate. This decarboxylation gives putrescine. Thereafter the enzyme spermidine synthase effects a further N-alkylation by decarboxy-S-Adenosyl methionine. The intermediate is spermidine. It is found in a wide variety of organisms and tissues and is an essential growth factor in some bacteria Polyamines such as spermine play important roles in cell physiology and have important effects on the structure of cellular macromolecules, gene expression, protein function, nucleic acid and protein synthesis, regulation of ion channels, and providing protection from oxidative damage (PMID: 24395705).",MDB00000560,,
22,Liothyronine,533015,AUYYCJSJGJYCDS-LBPRGKRZSA-N,"InChI=1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",[H]OC1=C([H])C([H])=C(OC2=C(I)C([H])=C(C([H])=C2I)C([H])([H])[C@@]([H])(C([O-])=O)[N+]([H])([H])[H])C([H])=C1I,Liothyronine,"Liothyronine which is also known as Triiodothyronine or T3 is a thyroid hormone.  Liothyronine is the manufactured form of T3. Triiodothyronine is a thyroid hormone normally synthesized and secreted by the thyroid gland in much smaller quantities than thyroxine (T4). Most T3 is derived from peripheral monodeiodination of T4 at the 5' position of the outer ring of the iodothyronine nucleus.  Triiodothyronine or T3 is one of two major hormones derived from the thyroid gland, the other being thyroxine (T4). The major form of thyroid hormone in the blood is thyroxine (T4), which has a longer half-life than T3. In humans, the ratio of T4 to T3 released into the blood is approximately 14:1. T4 is converted to the active T3 (three to four times more potent than T4) within cells by deiodinases (5′-iodinase). Thyroid hormones function via a well-studied set of nuclear receptors, termed the thyroid hormone receptors. They act on nearly every cell in the body. In particular, thyroid hormones act to increase the basal metabolic rate, affect protein synthesis, help regulate long bone growth (synergy with growth hormone) and neural maturation, and increase the body's sensitivity to catecholamines (such as adrenaline) by permissiveness. The thyroid hormones are essential to proper development and differentiation of all cells of the human body. These hormones also regulate protein, fat, and carbohydrate metabolism, affecting how human cells use energetic compounds. They also stimulate vitamin metabolism. Numerous physiological and pathological stimuli influence thyroid hormone synthesis.",MDB00000173,,
23,24-Hydroxycholesterol,34310,IOWMKBFJCNLRTC-XWXSNNQWSA-N,"InChI=1S/C27H46O2/c1-17(2)25(29)11-6-18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,17-18,20-25,28-29H,6,8-16H2,1-5H3/t18-,20+,21+,22-,23+,24+,25+,26+,27-/m1/s1",[H]O[C@@]([H])(C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]2([H])[C@]3([H])C([H])([H])C([H])=C4C([H])([H])[C@@]([H])(O[H])C([H])([H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],24-Hydroxycholesterol,"24-Hydroxycholesterol (24OHC) is an oxysterol that is almost exclusively formed in the brain. The enzymatic conversion of CNS cholesterol to 24OHC, which readily crosses the blood-brain barrier, is the major pathway for brain cholesterol elimination and brain cholesterol homeostasis maintenance. The enzyme mediating this conversion has been characterized at the molecular level as cholesterol 24-hydroxylase (EC 1.14.13.98, CYP46) and is mainly located in neurons. Like other oxysterols, 24OHC is efficiently converted into normal bile acids or excreted in bile in its sulfated and glucuronidated form. Levels of 24OHC in the circulation decrease with age in infants and children. In adults, however, the levels appear to be stable. There is accumulating evidence pointing toward a potentially important link between cholesterol, beta-amyloid, and Alzheimer's disease. Patients with active demyelinating diseases had increased levels of 24OHC in cerebrospinal fluid (CSF). Patients with Alzheimer's disease have slightly increased levels of 24OHC in CSF. Patients with multiple sclerosis have a tendency to have higher levels of 24OHC during active periods. (PMID: 15061359, 14574622)",MDB00000607,,
24,Methylimidazoleacetic acid,1606,ZHCKPJGJQOPTLB-UHFFFAOYSA-M,"InChI=1S/C6H8N2O2/c1-8-3-5(7-4-8)2-6(9)10/h3-4H,2H2,1H3,(H,9,10)/p-1",[H]C1=NC(=C([H])N1C([H])([H])[H])C([H])([H])C([O-])=O,Methylimidazoleacetic acid,"Methylimidazoleacetic acid is a methylated derivative of imidazoleacetic acid. It is the main metabolite of histamine. This end product of histamine catabolism is formed by N-methylation in the imidazole ring to methylhistamine by histamine methyltransferase (EC 2.1.1.8) and a subsequent oxidative deamination in the side chain by type B monoamine oxidase (EC 1.4.3.4). From studies is known that as much as 70 to 80 percent of the histamine metabolized in the body is excreted in the urine as Methylimidazoleacetic acid. Thus, urinary Methylimidazoleacetic acid being the major and specific histamine metabolite is a clear marker of any changes in histamine metabolism in the body. The urinary excretion of methylimidazoleacetic acid is considered a reliable indicator of histamine turnover rate in the body. The excretion of Methylimidazoleacetic acid is higher in men than women however; this gender difference is abolished when corrected for creatinine excretion. A possible explanation for the difference in excretion rates is that basal histamine turnover is related to body size. There is no significant difference in Methylimidazoleacetic acid excretion between smokers and non-smokers when analysing absolute values (mg/24 h). When using Methylimidazoleacetic acid values corrected for creatinine excretion female smokers have significantly higher Methylimidazoleacetic acid excretion compared to non-smokers. (PMID: 11411609, 7130180, 10350179, 10202992)",MDB00000879,,
