,fullname_metabolite,chebi_id,inchikey_metabolite,inchistring_metabolite,smile_metabolite,name,description,mdbid,moldb_inchi,moldb_inchikey
35,5-HETE,60943,KGIJOOYOSFUGPC-HSFOLRKZSA-M,"InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21)17-15-18-20(22)23/h6-7,9-10,12-14,16,19,21H,2-5,8,11,15,17-18H2,1H3,(H,22,23)/p-1/b7-6-,10-9-,13-12-,16-14?/t19-/m0/s1",[H]O[C@]([H])(C(\[H])=C(/[H])\C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([O-])=O,5-HETE,"5-hydroxyeicosatetraenoic acid (5-HETE) is an endogenous eicosanoid. 5-HETE is an intermediate in arachidonic acid metabolism. It is converted from 5(S)-HPETE via the enzyme glutathione peroxidase (EC 1.11.1.9)and then converted to 5-OxoETE. It is also involved in the pathway of leukotriene synthesis. In addition, it is a modulator of tubuloglomerular feedback.",MDB00004539,,
0,5-Aminolevulinic acid,356416,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",[H][N+]([H])([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C([O-])=O,5-Aminolevulinic acid,"5-Aminolevulinic acid, also known as 5-aminolevulinate or 5-amino-4-oxopentanoate (also dALA, δ-ALA, 5ALA or delta-aminolevulinic acid) belongs to the class of organic compounds known as delta amino acids and derivatives. Delta amino acids and derivatives are compounds containing a carboxylic acid group and an amino group at the C5 carbon atom. 5-Aminolevulinic acid is an intermediate in heme synthesis. It is the first compound in the porphyrin synthesis pathway. It is produced by the enzyme ALA synthase (also called 5-aminolevulinate synthase), from glycine and succinyl CoA. Biosynthesized, 5ALA goes through a series of transformations in the cytosol and finally gets converted to Protoporphyrin IX inside the mitochondria. his protoporphyrin molecule chelates with iron in presence of enzyme ferrochelatase to produce Heme. 5ALA is also used as an add-on agent for photodynamic therapy. It is indicated for the treatment of minimally to moderately thick actinic keratoses of the face or scalp.↵",MDB00000539,"1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",ZGXJTSGNIOSYLO-UHFFFAOYSA-N
1,2-Hydroxyestrone,1156,SWINWPBPEKHUOD-JPVZDGGYSA-N,"InChI=1S/C18H22O3/c1-18-7-6-11-12(14(18)4-5-17(18)21)3-2-10-8-15(19)16(20)9-13(10)11/h8-9,11-12,14,19-20H,2-7H2,1H3/t11-,12+,14-,18-/m0/s1",[H]OC1=C([H])C2=C(C([H])=C1O[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]3(C(=O)C([H])([H])C([H])([H])[C@@]3([H])[C@]1([H])C([H])([H])C2([H])[H])C([H])([H])[H],2-Hydroxyestrone,"2-Hydroxyestrone (2-OHE1) is a natural metabolite of estrone formed during the catabolism of estrone by the liver through the hydroxylation of the carbon at position 2 by cytochrome P450 (CYP) enzymes, including CYP1A1 and 1A2. It appears to have potential anticarcinogenic activity (PMID: 8943806). The mechanism of action for the antitumor activity of 2-hydroxyestrone is not known but this metabolic product has minimal estrogenic activity compared to the parent compound and other estrone metabolites. Additionally, O-methylation of this compound produces 2-methoxyestradiol (2-MeOE2), which is a potent inhibitor of both cell proliferation and angiogenesis. Estrone  is an estrogenic hormone secreted by the ovary. Estrone is one of the three estrogens, which also include estriol and estradiol. Estrone is the least prevalent of the three hormones.",MDB00000210,"1S/C18H22O3/c1-18-7-6-11-12(14(18)4-5-17(18)21)3-2-10-8-15(19)16(20)9-13(10)11/h8-9,11-12,14,19-20H,2-7H2,1H3/t11-,12+,14-,18-/m0/s1",SWINWPBPEKHUOD-JPVZDGGYSA-N
2,2-Methoxyestrone,1189,WHEUWNKSCXYKBU-QPWUGHHJSA-N,"InChI=1S/C19H24O3/c1-19-8-7-12-13(15(19)5-6-18(19)21)4-3-11-9-16(20)17(22-2)10-14(11)12/h9-10,12-13,15,20H,3-8H2,1-2H3/t12-,13+,15-,19-/m0/s1",[H]OC1=C([H])C2=C(C([H])=C1OC([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]3(C(=O)C([H])([H])C([H])([H])[C@@]3([H])[C@]1([H])C([H])([H])C2([H])[H])C([H])([H])[H],2-Methoxyestrone,2-Methoxyestrone is a steroid derivative that is a byproduct of estrone and 2-hydroxyestrone metabolism. It is part of the androgen and estrogen metabolic pathway. The pKa of 2-methoxyestrone is 10.81 (PMID: 516114). 2-Methoxyestrone can be metabolized to a sulfated derivative (2-Methoxyestrone 3-sulfate) via steroid sulfotransferase (EC 2.8.2.15). It can also be glucuronidated to 2-Methoxyestrone 3-glucuronide by UDP glucuronosyltransferase (EC 2.4.1.17).↵,MDB00000005,"1S/C19H24O3/c1-19-8-7-12-13(15(19)5-6-18(19)21)4-3-11-9-16(20)17(22-2)10-14(11)12/h9-10,12-13,15,20H,3-8H2,1-2H3/t12-,13+,15-,19-/m0/s1",WHEUWNKSCXYKBU-QPWUGHHJSA-N
3,Anandamide,2700,LGEQQWMQCRIYKG-DOFZRALJSA-N,"InChI=1S/C22H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-22(25)23-20-21-24/h6-7,9-10,12-13,15-16,24H,2-5,8,11,14,17-21H2,1H3,(H,23,25)/b7-6-,10-9-,13-12-,16-15-",[H]OC([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],Anandamide,"Anandamide (AEA) is a fatty acid neurotransmitter derived from the metabolism of eicosatetraenoic acid (arachidonic acid), an essential omega-6 fatty acid. It is a highly potent endogenous agonist of the cannabinoid CB1 and CB2 receptors. CB1 receptors are predominantly found in the central nervous system (CNS) where they mainly mediate the psychotropic effects of Tetrahydrocannabinol (THC) and endocannabinoids, whereas the expression of the CB2 receptor is thought to be restricted to cells of the immune system. Anandamide plays a role in the regulation of feeding behavior, and the neural generation of motivation and pleasure. Interestingly anandamide is also found in chocolate, which may help to explain some of its pleasurable effects (PMID: 8751435). Anandamide is also important for implantation of the early stage embryo in its blastocyst form into the uterus. As a result, anandamide has been proposed as a biomarker of infertility, but so far lacks any predictive values in order to be used clinically. High fat diets increase the level of anandamide in the liver and so ananamide may also play a role in the development of obesity Endogenous anandamide is present at very low levels and has a very short half-life due to the action of the enzyme fatty acid amide hydrolase (FAAH), which breaks AEA down into free arachidonic acid and ethanolamine. The analgesic effects of acetaminophen may be explained by anandamide. Acetaminophen is metabolically combined with arachidonic acid by FAAH to form AM404 (PMID 15987694). This metabolite of acetaminophen is a potent agonist for the TRPV1 vanilloid receptor, a weak agonist at both CB1 and CB2 receptors, and an inhibitor of anandamide reuptake. As a result, anandamide levels in the body and brain are elevated. In effect, acetaminophen acts as a pro-drug for a cannabimimetic metabolite. AEA has been shown to inhibit breast cell cancer proliferation (PMID 9653194). It might inhibit tumor cell proliferation or induce apoptosis via interaction with the type 1 vanilloid receptor (TRPV1). TRPV1 is an ion channel expressed almost exclusively by sensory neurons, activated by pH, noxious heat (>48 degrees centigrade) and plant toxins and is thought to play an important role in nociception. Cervical cancer cells are sensitive to AEA-induced apoptosis via TRPV1 that is aberrantly expressed in vitro and in vivo while CB1 and CB2 receptors play a protective role. (PMID 15047233).",MDB00000999,"1S/C22H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-22(25)23-20-21-24/h6-7,9-10,12-13,15-16,24H,2-5,8,11,14,17-21H2,1H3,(H,23,25)/b7-6-,10-9-,13-12-,16-15-",LGEQQWMQCRIYKG-DOFZRALJSA-N
4,Cysteinylglycine,4047,ZUKPVRWZDMRIEO-VKHMYHEASA-N,"InChI=1S/C5H10N2O3S/c6-3(2-11)5(10)7-1-4(8)9/h3,11H,1-2,6H2,(H,7,10)(H,8,9)/t3-/m0/s1",[H]SC([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([O-])=O)[N+]([H])([H])[H],Cysteinylglycine,"Cysteinylglycine is a naturally occurring dipeptide. It is derived from the breakdown of glutathione (a tripeptide known as GSH) through a reaction catalyzed by gamma-glutamyl transpeptidase. Cysteinylglycine is the first metabolite formed in the breakdown of glutathione. It reacts strongly with acetaldehyde and since acetaldehyde is produced via alcohol intoxication, this reaction may explain the reduction of GSH levels (PMID: 2867670). In plasma, cysteinylglycine can exist in a reduced, oxidized or protein-bound form (aminothiol) and it can interact via redox and disulphide exchange reactions to help modify the redox thiol status. (PMID: 8642471).",MDB00000054,"1S/C5H10N2O3S/c6-3(2-11)5(10)7-1-4(8)9/h3,11H,1-2,6H2,(H,7,10)(H,8,9)/t3-/m0/s1",ZUKPVRWZDMRIEO-VKHMYHEASA-N
5,Cysteinylglycine,61694,ZUKPVRWZDMRIEO-VKHMYHEASA-N,"InChI=1S/C5H10N2O3S/c6-3(2-11)5(10)7-1-4(8)9/h3,11H,1-2,6H2,(H,7,10)(H,8,9)/t3-/m0/s1",[H]SC([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([O-])=O)[N+]([H])([H])[H],Cysteinylglycine,"Cysteinylglycine is a naturally occurring dipeptide. It is derived from the breakdown of glutathione (a tripeptide known as GSH) through a reaction catalyzed by gamma-glutamyl transpeptidase. Cysteinylglycine is the first metabolite formed in the breakdown of glutathione. It reacts strongly with acetaldehyde and since acetaldehyde is produced via alcohol intoxication, this reaction may explain the reduction of GSH levels (PMID: 2867670). In plasma, cysteinylglycine can exist in a reduced, oxidized or protein-bound form (aminothiol) and it can interact via redox and disulphide exchange reactions to help modify the redox thiol status. (PMID: 8642471).",MDB00000054,"1S/C5H10N2O3S/c6-3(2-11)5(10)7-1-4(8)9/h3,11H,1-2,6H2,(H,7,10)(H,8,9)/t3-/m0/s1",ZUKPVRWZDMRIEO-VKHMYHEASA-N
6,Estriol-16-Glucuronide,766,FQYGGFDZJFIDPU-JRSYHJKYSA-N,"InChI=1S/C24H32O9/c1-24-7-6-13-12-5-3-11(25)8-10(12)2-4-14(13)15(24)9-16(21(24)29)32-23-19(28)17(26)18(27)20(33-23)22(30)31/h3,5,8,13-21,23,25-29H,2,4,6-7,9H2,1H3,(H,30,31)/t13-,14-,15+,16-,17+,18+,19-,20+,21+,23-,24+/m1/s1",[H]OC(=O)[C@@]1([H])O[C@@]([H])(O[C@]2([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])C5=C(C([H])=C([H])C(O[H])=C5[H])[C@@]4([H])C([H])([H])C([H])([H])[C@]3(C([H])([H])[H])[C@@]2([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H],Estriol-16-Glucuronide,"Estriol-16-glucuronide is a glucuronide derivative of the steroid Estriol where the glucuronic acid is attached to the 16-hydroxyl group of Estriol. Glucuronidation is used to assist in the excretion of toxic substances, hydrophobic drugs or other substances that cannot be used as an energy source. Glucuronic acid is attached via a glycosidic bond to the substance, and the resulting glucuronide, which has a much higher water solubility than the original substance, is eventually excreted by the kidneys. Estriol (also known as oestriol) is one of the three main estrogens produced by the human body. It is only produced in significant amounts during pregnancy as it is made by the placenta.↵",MDB00001349,"1S/C24H32O9/c1-24-7-6-13-12-5-3-11(25)8-10(12)2-4-14(13)15(24)9-16(21(24)29)32-23-19(28)17(26)18(27)20(33-23)22(30)31/h3,5,8,13-21,23,25-29H,2,4,6-7,9H2,1H3,(H,30,31)/t13-,14-,15+,16-,17+,18+,19-,20+,21+,23-,24+/m1/s1",FQYGGFDZJFIDPU-JRSYHJKYSA-N
7,D-Glucose,4167,WQZGKKKJIJFFOK-GASJEMHNSA-N,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1",[H]OC([H])([H])[C@@]1([H])OC([H])(O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H],D-Glucose,"Glucose is a monosaccharide containing six carbon atoms and an aldehyde group. Therefore it is referred to as an aldohexose. The glucose molecule can exist in an open-chain (acyclic) and ring (cyclic) form, the latter being the result of an intramolecular reaction between the aldehyde C atom and the C-5 hydroxyl group to form an intramolecular hemiacetal. In water solution both forms are in equilibrium and at pH 7 the cyclic one is the predominant. Glucose is the primary source of energy for living organisms. It is naturally occurring and is found in fruits and other parts of plants in its free state. Glucose is mainly made by plants and most algae during photosynthesis from water and carbon dioxide, using energy from sunlight, where it is used to make cellulose in cell walls. However, most glucose does not occur in its free form, but in the form of its polymers, i.e. lactose, sucrose, starch and glycogen which are energy reserve substances, and cellulose and chitin, which are components of the cell wall in plants or fungi and arthropods, respectively. In animals, glucose arises from the breakdown of glycogen in a process known as glycogenolysis. Glucose can be synthesized in the liver and kidneys from non-carbohydrate intermediates, such as pyruvate and glycerol, by a process known as gluconeogenesis. Ingested glucose initially binds to the receptor for sweet taste on the tongue in humans. This complex of the proteins T1R2 and T1R3 makes it possible to identify glucose-containing food sources. Glucose mainly comes from food - about 300 g per day are produced by conversion of carbohydrates to glucose. In order to get into or out of cell membranes of cells and membranes of cell compartments, glucose requires special transport proteins including GLUT1, GLUT2 and GLUT3 which are expressed in different cells and tissues. In humans, glucose is metabolised by glycolysis and the pentose phosphate pathway. It can also be fermented by bacteria in the gut. Glucose is a ubiquitous fuel in biology. It is used as an energy source in organisms, from bacteria to humans, through either aerobic respiration, anaerobic respiration (in bacteria), or fermentation. Glucose is the human body's key source of energy, through aerobic respiration, providing about 3.75 kilocalories (16 kilojoules) of food energy per gram. Glucose supplies almost all the energy for the brain. The blood sugar content of a healthy person in the short-time fasting state, e.g. after overnight fasting, is about 70 to 100 mg/dL of blood (4 to 5.5 mM). In blood plasma, the measured values are about 10–15% higher.  Dysregulated metabolism of glucose can lead to a number of diseases including diabetes. Diabetes is a metabolic disorder where the body is unable to regulate levels of glucose in the blood either because of a lack of insulin in the body or the failure, by cells in the body, to respond properly to insulin. Each of these situations can be caused by persistently high elevations of blood glucose levels, through pancreatic burnout and insulin resistance.",MDB00000074,"1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1",WQZGKKKJIJFFOK-GASJEMHNSA-N
8,L-Cystine,35491,LEVWYRKDKASIDU-IMJSIDKUSA-N,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1",[H][N+]([H])([H])[C@]([H])(C([O-])=O)C([H])([H])SSC([H])([H])[C@@]([H])(C([O-])=O)[N+]([H])([H])[H],L-Cystine,"Cystine (Cys-Cys) is an oxidized dimeric form of cysteine. It is formed by linking two cysteine residues via a disulfide bond (cys-S-S-cys) between the -SH groups. Cystine is found in high concentrations in the cells of the immune system, skeletal and connective tissues, skin, digestive enzymes, and in hair. Hair and skin are 10-14% cystine. Cystine is the preferred form of cysteine for the synthesis of glutathione in cells involved in the immune function including macrophages and astrocytes. Lymphocytes and neurons prefer cysteine for glutathione production. Optimizing glutathione levels in macrophages and astrocytes with cystine allows these cells to provide cysteine to lymphocytes and neurons directly upon demand (http://en.wikipedia.org/wiki/Cystine).↵",MDB00000120,"1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1",LEVWYRKDKASIDU-IMJSIDKUSA-N
9,13S-hydroxyoctadecadienoic acid,34154,HNICUWMFWZBIFP-IRQZEAMPSA-N,"InChI=1S/C18H32O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h7,9,12,15,17,19H,2-6,8,10-11,13-14,16H2,1H3,(H,20,21)/b9-7-,15-12+/t17-/m0/s1",[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])/C(/[H])=C(\[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],13(S)-hydroxyoctadecadienoic acid,"13(S)-Hydroxyoctadecadienoic acid (13-HODE) also known as 13(S)-hydroxy-9Z,11E-octadecadienoic acid or 13(S)-HODE, is the major lipoxygenation product synthesized in the body from linoleic acid. 13-HODE prevents cell adhesion to endothelial cells and can inhibit cancer metastasis. 13-HODE synthesis is enhanced by cyclic AMP. gamma-Linolenic acid, a desaturated metabolite of linoleic acid, causes substantial stimulation of 13-HODE synthesis. A fall in gamma-linolenic acid synthesis with age may be related to the age-related fall in 13-HODE formation (PMID: 9561154). 13-HODE is considered an intermediate in linoleic acid metabolism. It is generated from 13(S)-HPODE via the enzyme lipoxygenase (EC 1.13.11.12). 13-HODE has been shown to be involved in cell proliferation and differentiation in a number of systems. 13-HODE is found to be produced by prostate tumours and cell lines and researchers believe that there is a link between linoleic acid metabolism and the development or progression of prostate cancer (PMID: 9367845). It is generated from 13(S)-HPODE via the enzyme lipoxygenase [EC:1.13.11.12].↵",MDB00001040,"1S/C18H32O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h7,9,12,15,17,19H,2-6,8,10-11,13-14,16H2,1H3,(H,20,21)/b9-7-,15-12+/t17-/m0/s1",HNICUWMFWZBIFP-IRQZEAMPSA-N
10,3-Methylthiopropionic acid,1438,CAOMCZAIALVUPA-UHFFFAOYSA-N,"InChI=1S/C4H8O2S/c1-7-3-2-4(5)6/h2-3H2,1H3,(H,5,6)",[H]OC(=O)C([H])([H])C([H])([H])SC([H])([H])[H],3-Methylthiopropionic acid,"3-Methylthiopropionic acid, also known as 3-(methylsulfanyl)propanoate or 3-methylthiopropanoate or 3-MTP or MTPA, belongs to the class of organic compounds known as straight chain fatty acids. These are fatty acids with a straight aliphatic chain. 3-methylthiopropionate is also classified as a thia fatty acid and consists of propionic acid with a methylthio substituent at the 3- position. It is a byproduct of methionine metabolism. In particular, methionine is catabolized via transamination and subsequent decarboxylation of the keto acid to 3-MTP. Rats fed high quantities of 3-MTP exhibit toxicity symptoms (darkened spleen, growth stunting) which is identical to methionine toxicity (PMID: 100496). The existence of 3-MTP highlights the fact that the preferred pathway for methioinine metabolism in mammals is via transamination, as opposed to transsulfuration.  Levels of 3-MTP in urine are significantly increased in patients suffering liver cirrhosis. (PMID: 3997054). In addition to being a mammalian metabolite of methionine, 3-MTP is also produced by plant pathogens and is the simplest known phytotoxin.  It functions as a blight-inducing toxin produced by the cassava pathogen Xanthomonas campestris manihotis.",MDB00000640,"1S/C4H8O2S/c1-7-3-2-4(5)6/h2-3H2,1H3,(H,5,6)",CAOMCZAIALVUPA-UHFFFAOYSA-N
11,Liothyronine,533015,AUYYCJSJGJYCDS-LBPRGKRZSA-N,"InChI=1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",[H]OC1=C([H])C([H])=C(OC2=C(I)C([H])=C(C([H])=C2I)C([H])([H])[C@@]([H])(C([O-])=O)[N+]([H])([H])[H])C([H])=C1I,Liothyronine,"Liothyronine which is also known as Triiodothyronine or T3 is a thyroid hormone.  Liothyronine is the manufactured form of T3. Triiodothyronine is a thyroid hormone normally synthesized and secreted by the thyroid gland in much smaller quantities than thyroxine (T4). Most T3 is derived from peripheral monodeiodination of T4 at the 5' position of the outer ring of the iodothyronine nucleus.  Triiodothyronine or T3 is one of two major hormones derived from the thyroid gland, the other being thyroxine (T4). The major form of thyroid hormone in the blood is thyroxine (T4), which has a longer half-life than T3. In humans, the ratio of T4 to T3 released into the blood is approximately 14:1. T4 is converted to the active T3 (three to four times more potent than T4) within cells by deiodinases (5′-iodinase). Thyroid hormones function via a well-studied set of nuclear receptors, termed the thyroid hormone receptors. They act on nearly every cell in the body. In particular, thyroid hormones act to increase the basal metabolic rate, affect protein synthesis, help regulate long bone growth (synergy with growth hormone) and neural maturation, and increase the body's sensitivity to catecholamines (such as adrenaline) by permissiveness. The thyroid hormones are essential to proper development and differentiation of all cells of the human body. These hormones also regulate protein, fat, and carbohydrate metabolism, affecting how human cells use energetic compounds. They also stimulate vitamin metabolism. Numerous physiological and pathological stimuli influence thyroid hormone synthesis.",MDB00000173,"1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",AUYYCJSJGJYCDS-LBPRGKRZSA-N
12,24-Hydroxycholesterol,34310,IOWMKBFJCNLRTC-XWXSNNQWSA-N,"InChI=1S/C27H46O2/c1-17(2)25(29)11-6-18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,17-18,20-25,28-29H,6,8-16H2,1-5H3/t18-,20+,21+,22-,23+,24+,25+,26+,27-/m1/s1",[H]O[C@@]([H])(C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]2([H])[C@]3([H])C([H])([H])C([H])=C4C([H])([H])[C@@]([H])(O[H])C([H])([H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],24-Hydroxycholesterol,"24-Hydroxycholesterol (24OHC) is an oxysterol that is almost exclusively formed in the brain. The enzymatic conversion of CNS cholesterol to 24OHC, which readily crosses the blood-brain barrier, is the major pathway for brain cholesterol elimination and brain cholesterol homeostasis maintenance. The enzyme mediating this conversion has been characterized at the molecular level as cholesterol 24-hydroxylase (EC 1.14.13.98, CYP46) and is mainly located in neurons. Like other oxysterols, 24OHC is efficiently converted into normal bile acids or excreted in bile in its sulfated and glucuronidated form. Levels of 24OHC in the circulation decrease with age in infants and children. In adults, however, the levels appear to be stable. There is accumulating evidence pointing toward a potentially important link between cholesterol, beta-amyloid, and Alzheimer's disease. Patients with active demyelinating diseases had increased levels of 24OHC in cerebrospinal fluid (CSF). Patients with Alzheimer's disease have slightly increased levels of 24OHC in CSF. Patients with multiple sclerosis have a tendency to have higher levels of 24OHC during active periods. (PMID: 15061359, 14574622)",MDB00000607,"1S/C27H46O2/c1-17(2)25(29)11-6-18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,17-18,20-25,28-29H,6,8-16H2,1-5H3/t18-,20+,21+,22-,23+,24+,25+,26+,27-/m1/s1",IOWMKBFJCNLRTC-XWXSNNQWSA-N
